time,open,high,low,close,volume
2024-11-22 14:15:00+00:00,9829.619999999999,9833.289999999999,9797.96,9813.96,530.0
2024-11-22 14:30:00+00:00,9817.96,9834.289999999999,9801.96,9829.289999999999,469.0
2024-11-22 14:45:00+00:00,9829.29,9885.29,9800.62,9865.62,710.0
2024-11-22 15:00:00+00:00,9865.289999999999,9935.619999999999,9864.96,9880.619999999999,751.0
2024-11-22 15:15:00+00:00,9880.960000000001,9950.62,9876.62,9950.62,594.0
2024-11-22 15:30:00+00:00,9947.960000000001,9988.29,9917.29,9922.960000000001,703.0
2024-11-22 15:45:00+00:00,9925.29,9954.29,9925.29,9951.62,672.0
2024-11-22 16:00:00+00:00,9951.29,9972.62,9933.62,9961.62,716.0
2024-11-22 16:15:00+00:00,9965.96,10035.96,9962.96,10027.289999999999,806.0
2024-11-22 16:30:00+00:00,10027.289999999999,10044.96,9894.96,9901.619999999999,1179.0
2024-11-22 16:45:00+00:00,9900.960000000001,9907.29,9787.29,9848.29,1333.0
2024-11-22 17:00:00+00:00,9840.62,9846.960000000001,9764.62,9771.62,270.0
2024-11-22 17:15:00+00:00,9772.62,9783.960000000001,9746.29,9749.29,346.0
2024-11-22 17:30:00+00:00,9753.29,9769.960000000001,9749.62,9759.29,370.0
2024-11-22 17:45:00+00:00,9759.29,9759.960000000001,9682.29,9690.62,345.0
2024-11-22 18:00:00+00:00,9686.96,9693.289999999999,9574.96,9589.619999999999,818.0
2024-11-22 18:15:00+00:00,9596.289999999999,9717.289999999999,9583.96,9717.289999999999,925.0
2024-11-25 09:45:00+00:00,9663.35,9673.35,9581.68,9601.68,1474.0
2024-11-25 10:00:00+00:00,9601.68,9720.35,9601.02,9660.68,749.0
2024-11-25 10:15:00+00:00,9662.68,9706.35,9662.68,9683.68,245.0
2024-11-25 10:30:00+00:00,9684.68,9707.35,9628.02,9695.02,315.0
2024-11-25 10:45:00+00:00,9699.35,9704.68,9676.02,9704.35,286.0
2024-11-25 11:00:00+00:00,9702.35,9709.35,9648.68,9675.68,218.0
2024-11-25 11:15:00+00:00,9679.35,9690.68,9652.68,9652.68,246.0
2024-11-25 11:30:00+00:00,9660.02,9668.35,9631.35,9643.68,257.0
2024-11-25 11:45:00+00:00,9646.68,9676.35,9646.68,9670.35,133.0
2024-11-25 12:00:00+00:00,9671.02,9671.02,9636.35,9645.02,173.0
2024-11-25 12:15:00+00:00,9649.35,9710.35,9621.68,9688.35,431.0
2024-11-25 12:30:00+00:00,9688.35,9692.68,9639.02,9662.68,307.0
2024-11-25 12:45:00+00:00,9675.35,9701.02,9633.35,9694.02,274.0
2024-11-25 13:00:00+00:00,9701.35,9838.35,9691.68,9825.02,1031.0
2024-11-25 13:15:00+00:00,9826.68,9853.02,9758.68,9775.35,805.0
2024-11-25 13:30:00+00:00,9778.68,9800.02,9751.02,9775.02,424.0
2024-11-25 13:45:00+00:00,9771.02,9795.68,9720.35,9795.68,552.0
2024-11-25 14:00:00+00:00,9795.68,9842.35,9787.35,9828.68,458.0
2024-11-25 14:15:00+00:00,9828.68,9857.35,9826.68,9839.68,622.0
2024-11-25 14:30:00+00:00,9842.35,9900.35,9818.02,9845.35,602.0
2024-11-25 14:45:00+00:00,9845.02,9850.68,9622.02,9664.68,1308.0
2024-11-25 15:00:00+00:00,9656.68,9699.68,9600.02,9691.02,941.0
2024-11-25 15:15:00+00:00,9692.68,9785.35,9673.68,9751.02,720.0
2024-11-25 15:30:00+00:00,9755.35,9755.35,9681.35,9716.35,620.0
2024-11-25 15:45:00+00:00,9717.02,9759.35,9701.35,9701.35,451.0
2024-11-25 16:00:00+00:00,9701.35,9802.68,9701.35,9776.35,813.0
2024-11-25 16:15:00+00:00,9777.35,9795.35,9737.35,9771.35,752.0
2024-11-25 16:30:00+00:00,9768.68,9776.35,9687.68,9697.35,926.0
2024-11-25 16:45:00+00:00,9697.68,9740.35,9658.35,9728.68,1180.0
2024-11-25 17:00:00+00:00,9728.68,9743.68,9712.35,9720.35,284.0
2024-11-25 17:15:00+00:00,9714.68,9736.35,9703.35,9726.68,266.0
2024-11-25 17:30:00+00:00,9727.35,9738.02,9679.02,9694.02,242.0
2024-11-25 17:45:00+00:00,9690.35,9711.35,9677.68,9707.35,216.0
2024-11-25 18:00:00+00:00,9708.68,9716.02,9684.02,9692.35,237.0
2024-11-25 18:15:00+00:00,9692.68,9709.35,9682.02,9683.02,302.0
2024-11-26 09:45:00+00:00,9676.38,9730.05,9665.38,9724.71,552.0
2024-11-26 10:00:00+00:00,9723.05,9736.71,9703.05,9711.05,195.0
2024-11-26 10:15:00+00:00,9711.05,9717.71,9684.38,9699.38,596.0
2024-11-26 10:30:00+00:00,9701.38,9714.38,9673.71,9700.71,829.0
2024-11-26 10:45:00+00:00,9702.38,9707.71,9609.71,9625.05,485.0
2024-11-26 11:00:00+00:00,9623.71,9623.71,9583.38,9586.38,379.0
2024-11-26 11:15:00+00:00,9585.05,9591.71,9532.71,9581.71,468.0
2024-11-26 11:30:00+00:00,9581.71,9582.05,9545.05,9550.38,244.0
2024-11-26 11:45:00+00:00,9551.38,9607.38,9547.38,9583.38,255.0
2024-11-26 12:00:00+00:00,9581.71,9583.38,9542.05,9562.05,136.0
2024-11-26 12:15:00+00:00,9564.05,9618.38,9562.71,9595.38,296.0
2024-11-26 12:30:00+00:00,9596.38,9637.38,9567.71,9630.05,273.0
2024-11-26 12:45:00+00:00,9627.71,9661.38,9625.05,9625.05,322.0
2024-11-26 13:00:00+00:00,9630.38,9642.05,9591.38,9605.71,713.0
2024-11-26 13:15:00+00:00,9605.71,9647.71,9600.38,9643.05,367.0
2024-11-26 13:30:00+00:00,9643.05,9687.05,9631.05,9670.05,524.0
2024-11-26 13:45:00+00:00,9667.38,9729.38,9666.71,9697.71,518.0
2024-11-26 14:00:00+00:00,9700.05,9710.38,9652.71,9710.38,375.0
2024-11-26 14:15:00+00:00,9712.38,9728.71,9667.71,9715.38,431.0
2024-11-26 14:30:00+00:00,9717.38,9736.05,9695.38,9728.38,555.0
2024-11-26 14:45:00+00:00,9729.05,9821.38,9729.05,9800.71,1013.0
2024-11-26 15:00:00+00:00,9798.38,9940.38,9797.05,9905.38,833.0
2024-11-26 15:15:00+00:00,9906.71,9923.38,9870.05,9895.71,753.0
2024-11-26 15:30:00+00:00,9895.71,9917.38,9888.05,9898.38,717.0
2024-11-26 15:45:00+00:00,9899.38,9918.05,9893.05,9902.38,496.0
2024-11-26 16:00:00+00:00,9904.05,9921.38,9893.05,9897.05,874.0
2024-11-26 16:15:00+00:00,9896.71,9963.05,9863.38,9938.05,952.0
2024-11-26 16:30:00+00:00,9935.71,9971.38,9889.05,9920.38,751.0
2024-11-26 16:45:00+00:00,9915.38,9939.38,9884.38,9907.05,973.0
2024-11-26 17:00:00+00:00,9901.38,9925.38,9875.05,9901.71,216.0
2024-11-26 17:15:00+00:00,9903.38,9908.05,9861.05,9887.05,264.0
2024-11-26 17:30:00+00:00,9884.71,9905.38,9875.05,9894.71,196.0
2024-11-26 17:45:00+00:00,9894.71,9894.71,9863.38,9863.38,218.0
